sentence.ID,status,reading.time,type
1,Amb,594.2990264524246,npz
1,Unamb,462.5183724375209,npz
2,Amb,570.6259658519749,npz
2,Unamb,471.13468241904707,npz
3,Amb,571.9533424549089,npz
3,Unamb,432.1779801386271,npz
4,Amb,571.143530473202,npz
4,Unamb,495.4632784260584,npz
5,Amb,578.2810131304174,npz
5,Unamb,427.4725607587705,npz
1,Amb,532.9305808809484,npz
1,Unamb,447.77922017141213,npz
2,Amb,548.7455626101337,npz
2,Unamb,466.8487420492796,npz
3,Amb,588.9566597473552,npz
3,Unamb,451.8978298299992,npz
4,Amb,608.6945912360962,npz
4,Unamb,446.1018376029802,npz
5,Amb,595.309094895437,npz
5,Unamb,436.40039485282534,npz
1,Amb,588.8182551749728,npz
1,Unamb,454.5389752293628,npz
2,Amb,600.9832219671471,npz
2,Unamb,441.99328311091904,npz
3,Amb,536.9500413629114,npz
3,Unamb,465.95262727367583,npz
4,Amb,577.1401258883407,npz
4,Unamb,473.27405380913433,npz
5,Amb,568.6801024843716,npz
5,Unamb,422.6702929928792,npz
1,Amb,560.6109607201612,npz
1,Unamb,434.4785300751974,npz
2,Amb,531.1977271646034,npz
2,Unamb,432.2623011397254,npz
3,Amb,589.99436844458,npz
3,Unamb,465.02430814594317,npz
4,Amb,595.7564293807062,npz
4,Unamb,405.2691024503663,npz
5,Amb,583.053747219286,npz
5,Unamb,457.92129432836845,npz
1,Amb,574.7196373406395,npz
1,Unamb,475.7731358471986,npz
2,Amb,558.467162786405,npz
2,Unamb,443.8548491432432,npz
3,Amb,582.7389238693974,npz
3,Unamb,452.77974053444194,npz
4,Amb,567.2405945510253,npz
4,Unamb,448.79267022753396,npz
5,Amb,615.5522019409393,npz
5,Unamb,449.0305319732491,npz
1,Amb,565.0180375161472,npz
1,Unamb,458.16824668815934,npz
2,Amb,562.5578157692116,npz
2,Unamb,456.2424611584468,npz
3,Amb,566.4161322144499,npz
3,Unamb,444.3791174134613,npz
4,Amb,594.4494213798845,npz
4,Unamb,405.16833647222336,npz
5,Amb,593.9420328389159,npz
5,Unamb,491.48351719537493,npz
1,Amb,580.2982404561557,npz
1,Unamb,426.7971326221066,npz
2,Amb,567.4048671300251,npz
2,Unamb,438.2190008900281,npz
3,Amb,581.9942741661956,npz
3,Unamb,455.6941639797751,npz
4,Amb,601.1772670815592,npz
4,Unamb,450.77030129246583,npz
5,Amb,574.8085786531601,npz
5,Unamb,450.4919194964598,npz
1,Amb,597.8799363831241,npz
1,Unamb,466.05798579776456,npz
2,Amb,571.940071604809,npz
2,Unamb,404.722274695535,npz
3,Amb,591.2614945791769,npz
3,Unamb,473.8315692080057,npz
4,Amb,592.1993873343246,npz
4,Unamb,459.03178359270703,npz
5,Amb,593.9439458368223,npz
5,Unamb,433.55606845336723,npz
1,Amb,548.3996033234414,npz
1,Unamb,430.2320365505495,npz
2,Amb,598.5553002151711,npz
2,Unamb,474.80895886104156,npz
3,Amb,576.3501394938586,npz
3,Unamb,435.6388675473595,npz
4,Amb,628.8857511210583,npz
4,Unamb,478.1312819147263,npz
5,Amb,565.9255478790247,npz
5,Unamb,470.556971485783,npz
1,Amb,606.3800878161715,npz
1,Unamb,447.6991637593973,npz
2,Amb,584.0014030980657,npz
2,Unamb,442.64405976302294,npz
3,Amb,563.0409214530638,npz
3,Unamb,442.75581268458654,npz
4,Amb,580.4686908778638,npz
4,Unamb,459.86609036340485,npz
5,Amb,604.0807306231262,npz
5,Unamb,458.056442377244,npz
1,Amb,555.4659287580861,npz
1,Unamb,427.5950971758799,npz
2,Amb,607.5426928474647,npz
2,Unamb,451.426778601161,npz
3,Amb,566.3785709791089,npz
3,Unamb,443.8512545429408,npz
4,Amb,589.7321789678374,npz
4,Unamb,431.4697784274627,npz
5,Amb,606.1855450388649,npz
5,Unamb,449.853493508308,npz
1,Amb,578.525192328559,npz
1,Unamb,450.70028165876556,npz
2,Amb,601.8381899765433,npz
2,Unamb,457.7645740741539,npz
3,Amb,558.2654728471815,npz
3,Unamb,457.0419962606546,npz
4,Amb,567.3415174511482,npz
4,Unamb,466.3961330115656,npz
5,Amb,563.5351014293135,npz
5,Unamb,457.81800409243647,npz
1,Amb,367.3352807627487,nps
1,Unamb,302.5234057130295,nps
2,Amb,343.11706095227464,nps
2,Unamb,292.3851809360179,nps
3,Amb,346.15515944758374,nps
3,Unamb,306.27380993766155,nps
4,Amb,279.37554749578504,nps
4,Unamb,302.18062479459473,nps
5,Amb,321.00441541632836,nps
5,Unamb,295.4971276317369,nps
1,Amb,346.64661013658025,nps
1,Unamb,284.7866212865302,nps
2,Amb,307.06031330744383,nps
2,Unamb,290.87975697848714,nps
3,Amb,361.7419610757146,nps
3,Unamb,278.02017568176007,nps
4,Amb,312.3789773257371,nps
4,Unamb,275.1148655910281,nps
5,Amb,359.68303962825644,nps
5,Unamb,276.3573661736205,nps
1,Amb,294.78501280939054,nps
1,Unamb,326.2527647332397,nps
2,Amb,331.2149951690804,nps
2,Unamb,303.5403900519965,nps
3,Amb,297.03679309499284,nps
3,Unamb,261.3091320544557,nps
4,Amb,329.36042085938055,nps
4,Unamb,279.1755900055922,nps
5,Amb,312.1284058552976,nps
5,Unamb,271.87892522578306,nps
1,Amb,341.5530005107685,nps
1,Unamb,282.77493841188976,nps
2,Amb,320.99680196479466,nps
2,Unamb,297.9364145502557,nps
3,Amb,319.8919745294362,nps
3,Unamb,287.3429752063568,nps
4,Amb,333.03139669379254,nps
4,Unamb,289.44446898689426,nps
5,Amb,332.2872467569105,nps
5,Unamb,293.54869058409844,nps
1,Amb,320.8376817142663,nps
1,Unamb,338.46318338077214,nps
2,Amb,335.36832439931476,nps
2,Unamb,282.4659829619037,nps
3,Amb,323.02069239948474,nps
3,Unamb,350.6024686742695,nps
4,Amb,364.61664602359537,nps
4,Unamb,274.26578168775774,nps
5,Amb,327.16427681941065,nps
5,Unamb,305.9494589105683,nps
1,Amb,325.2450595493141,nps
1,Unamb,315.16737172392163,nps
2,Amb,324.69181786819735,nps
2,Unamb,306.2492053709184,nps
3,Amb,324.0361071779593,nps
3,Unamb,286.430272196377,nps
4,Amb,387.46896111454305,nps
4,Unamb,300.9103727810023,nps
5,Amb,310.35765153214857,nps
5,Unamb,282.2050192544774,nps
1,Amb,322.25392235959947,nps
1,Unamb,339.59751390356575,nps
2,Amb,325.65045744222357,nps
2,Unamb,248.0978542313889,nps
3,Amb,327.6782898014534,nps
3,Unamb,344.2116941874002,nps
4,Amb,345.17785777581605,nps
4,Unamb,297.7512559554933,nps
5,Amb,325.8821859672111,nps
5,Unamb,350.1236693274759,nps
1,Amb,309.04587877725146,nps
1,Unamb,301.56648726156885,nps
2,Amb,332.2594524886889,nps
2,Unamb,283.6584581485629,nps
3,Amb,349.0544924144319,nps
3,Unamb,300.4188425944675,nps
4,Amb,295.43996881638486,nps
4,Unamb,280.3029910639127,nps
5,Amb,338.80643165555665,nps
5,Unamb,299.7512535557304,nps
1,Amb,297.8670950159526,nps
1,Unamb,309.7303183422291,nps
2,Amb,322.1294654556552,nps
2,Unamb,314.6289514755965,nps
3,Amb,338.86441630407455,nps
3,Unamb,313.53853480040016,nps
4,Amb,357.67912760835196,nps
4,Unamb,308.0583238447218,nps
5,Amb,315.2566615337268,nps
5,Unamb,312.7664063825605,nps
1,Amb,309.63111402566,nps
1,Unamb,344.34096176982735,nps
2,Amb,277.73267735750886,nps
2,Unamb,302.60947200666595,nps
3,Amb,344.00967462376434,nps
3,Unamb,296.9945217453837,nps
4,Amb,299.6798649321852,nps
4,Unamb,280.7087583192036,nps
5,Amb,308.46556544863984,nps
5,Unamb,307.52948766921895,nps
1,Amb,319.64683643354766,nps
1,Unamb,272.0646480823635,nps
2,Amb,320.17545609605963,nps
2,Unamb,278.6764737009389,nps
3,Amb,336.3995704902182,nps
3,Unamb,302.3248946231777,nps
4,Amb,346.75351719995945,nps
4,Unamb,296.037683194027,nps
5,Amb,336.30580741267977,nps
5,Unamb,260.800413185389,nps
1,Amb,287.438192607976,nps
1,Unamb,283.69094264361934,nps
2,Amb,322.7786318370413,nps
2,Unamb,288.5230790568672,nps
3,Amb,363.4439312397832,nps
3,Unamb,268.06343200869463,nps
4,Amb,343.72685025740856,nps
4,Unamb,271.41851545336397,nps
5,Amb,334.53497928233406,nps
5,Unamb,272.55762514143845,nps
