pairnum,IP,trial,display,label
1,67.85.42.18,1,0,zop
1,67.85.42.18,2,3,zopudon
1,67.85.42.18,3,0,zop
1,67.85.42.18,4,0,zopekil
1,67.85.42.18,5,2,zopudon
1,67.85.42.18,6,1,zopekil
1,67.85.42.18,7,1,zop
1,67.85.42.18,8,0,zop
1,67.85.42.18,9,0,zop
1,67.85.42.18,10,0,zop
1,67.85.42.18,11,2,zopudon
1,67.85.42.18,12,1,zop
1,67.85.42.18,13,3,zopudon
1,67.85.42.18,14,3,zopudon
1,67.85.42.18,15,1,zop
1,67.85.42.18,16,1,zop
1,67.85.42.18,17,1,zop
1,67.85.42.18,18,2,zopudon
1,67.85.42.18,19,3,zopudon
1,67.85.42.18,20,0,zop
1,67.85.42.18,21,1,zop
1,67.85.42.18,22,1,zop
1,67.85.42.18,23,1,zop
1,67.85.42.18,24,1,zop
1,67.85.42.18,25,1,zop
1,67.85.42.18,26,0,zop
1,67.85.42.18,27,0,zop
1,67.85.42.18,28,2,zopudon
1,67.85.42.18,29,1,zop
1,67.85.42.18,30,0,zop
1,67.85.42.18,31,0,zop
1,67.85.42.18,32,0,zop
1,162.239.52.23,1,0,zopekil
1,162.239.52.23,2,0,zopekil
1,162.239.52.23,3,1,zop
1,162.239.52.23,4,2,zopudon
1,162.239.52.23,5,2,zopudon
1,162.239.52.23,6,1,zop
1,162.239.52.23,7,0,zop
1,162.239.52.23,8,1,zop
1,162.239.52.23,9,1,zop
1,162.239.52.23,10,3,zopudon
1,162.239.52.23,11,3,zopudon
1,162.239.52.23,12,3,zopudon
1,162.239.52.23,13,0,zop
1,162.239.52.23,14,1,zop
1,162.239.52.23,15,0,zop
1,162.239.52.23,16,1,zop
1,162.239.52.23,17,0,zop
1,162.239.52.23,18,0,zop
1,162.239.52.23,19,1,zop
1,162.239.52.23,20,2,zopudon
1,162.239.52.23,21,0,zop
1,162.239.52.23,22,1,zop
1,162.239.52.23,23,0,zop
1,162.239.52.23,24,1,zop
1,162.239.52.23,25,3,zopudon
1,162.239.52.23,26,1,zop
1,162.239.52.23,27,1,zop
1,162.239.52.23,28,0,zop
1,162.239.52.23,29,0,zop
1,162.239.52.23,30,2,zopudon
1,162.239.52.23,31,0,zop
1,162.239.52.23,32,1,zop
2,24.253.233.194,1,3,zopudon
2,24.253.233.194,2,1,zop
2,24.253.233.194,3,0,zop
2,24.253.233.194,4,0,zopekil
2,24.253.233.194,5,0,zop
2,24.253.233.194,6,0,zop
2,24.253.233.194,7,0,zop
2,24.253.233.194,8,1,zop
2,24.253.233.194,9,0,zop
2,24.253.233.194,10,3,zop
2,24.253.233.194,11,1,zop
2,24.253.233.194,12,1,zop
2,24.253.233.194,13,1,zop
2,24.253.233.194,14,1,zop
2,24.253.233.194,15,3,zopudon
2,24.253.233.194,16,1,zop
2,24.253.233.194,17,2,zopudon
2,24.253.233.194,18,0,zop
2,24.253.233.194,19,1,zop
2,24.253.233.194,20,0,zop
2,24.253.233.194,21,1,zop
2,24.253.233.194,22,1,zop
2,24.253.233.194,23,0,zop
2,24.253.233.194,24,0,zop
2,24.253.233.194,25,3,zopudon
2,24.253.233.194,26,2,zopudon
2,24.253.233.194,27,1,zop
2,24.253.233.194,28,0,zop
2,24.253.233.194,29,2,zopudon
2,24.253.233.194,30,0,zop
2,24.253.233.194,31,2,zopudon
2,24.253.233.194,32,1,zop
2,75.83.166.148,1,0,zopekil
2,75.83.166.148,2,1,zopekil
2,75.83.166.148,3,0,zop
2,75.83.166.148,4,1,zop
2,75.83.166.148,5,2,zopudon
2,75.83.166.148,6,1,zop
2,75.83.166.148,7,1,zop
2,75.83.166.148,8,0,zop
2,75.83.166.148,9,2,zopudon
2,75.83.166.148,10,3,zopudon
2,75.83.166.148,11,1,zop
2,75.83.166.148,12,1,zop
2,75.83.166.148,13,0,zop
2,75.83.166.148,14,0,zop
2,75.83.166.148,15,1,zop
2,75.83.166.148,16,0,zop
2,75.83.166.148,17,0,zop
2,75.83.166.148,18,0,zop
2,75.83.166.148,19,1,zop
2,75.83.166.148,20,0,zop
2,75.83.166.148,21,0,zop
2,75.83.166.148,22,1,zop
2,75.83.166.148,23,1,zop
2,75.83.166.148,24,0,zop
2,75.83.166.148,25,1,zop
2,75.83.166.148,26,3,zopudon
2,75.83.166.148,27,3,zopudon
2,75.83.166.148,28,2,zopudon
2,75.83.166.148,29,0,zop
2,75.83.166.148,30,1,zop
2,75.83.166.148,31,3,zopudon
2,75.83.166.148,32,2,zopudon
3,174.71.79.180,1,0,zop
3,174.71.79.180,2,1,zop
3,174.71.79.180,3,0,zop
3,174.71.79.180,4,2,zopudon
3,174.71.79.180,5,1,zop
3,174.71.79.180,6,1,zop
3,174.71.79.180,7,1,zop
3,174.71.79.180,8,0,zop
3,174.71.79.180,9,0,zop
3,174.71.79.180,10,0,zop
3,174.71.79.180,11,1,zop
3,174.71.79.180,12,2,zopudon
3,174.71.79.180,13,2,zopudon
3,174.71.79.180,14,1,zop
3,174.71.79.180,15,0,zop
3,174.71.79.180,16,1,zop
3,174.71.79.180,17,1,zop
3,174.71.79.180,18,0,zop
3,174.71.79.180,19,0,zop
3,174.71.79.180,20,0,zop
3,174.71.79.180,21,0,zop
3,174.71.79.180,22,1,zop
3,174.71.79.180,23,3,zopudon
3,174.71.79.180,24,3,zopudon
3,174.71.79.180,25,1,zop
3,174.71.79.180,26,0,zop
3,174.71.79.180,27,1,zop
3,174.71.79.180,28,3,zopudon
3,174.71.79.180,29,1,zop
3,174.71.79.180,30,3,zopudon
3,174.71.79.180,31,0,zop
3,174.71.79.180,32,2,zopudon
3,100.2.122.157,1,0,zopekil
3,100.2.122.157,2,1,zop
3,100.2.122.157,3,1,zop
3,100.2.122.157,4,1,zop
3,100.2.122.157,5,2,zopudon
3,100.2.122.157,6,0,zop
3,100.2.122.157,7,1,zop
3,100.2.122.157,8,0,zop
3,100.2.122.157,9,1,zop
3,100.2.122.157,10,0,zop
3,100.2.122.157,11,3,zopudon
3,100.2.122.157,12,3,zopudon
3,100.2.122.157,13,0,zop
3,100.2.122.157,14,3,zopudon
3,100.2.122.157,15,1,zop
3,100.2.122.157,16,1,zop
3,100.2.122.157,17,1,zop
3,100.2.122.157,18,0,zop
3,100.2.122.157,19,0,zop
3,100.2.122.157,20,2,zopudon
3,100.2.122.157,21,0,zop
3,100.2.122.157,22,3,zopudon
3,100.2.122.157,23,1,zop
3,100.2.122.157,24,0,zop
3,100.2.122.157,25,2,zopudon
3,100.2.122.157,26,1,zop
3,100.2.122.157,27,0,zop
3,100.2.122.157,28,1,zop
3,100.2.122.157,29,1,zop
3,100.2.122.157,30,2,zopudon
3,100.2.122.157,31,0,zop
3,100.2.122.157,32,0,zop
4,100.10.40.83,1,1,zop
4,100.10.40.83,2,3,zopudon
4,100.10.40.83,3,2,zopudon
4,100.10.40.83,4,1,zop
4,100.10.40.83,5,2,zopudon
4,100.10.40.83,6,1,zop
4,100.10.40.83,7,1,zop
4,100.10.40.83,8,1,zop
4,100.10.40.83,9,0,zop
4,100.10.40.83,10,0,zop
4,100.10.40.83,11,0,zop
4,100.10.40.83,12,0,zop
4,100.10.40.83,13,1,zop
4,100.10.40.83,14,0,zop
4,100.10.40.83,15,1,zop
4,100.10.40.83,16,0,zop
4,100.10.40.83,17,3,zopudon
4,100.10.40.83,18,0,zop
4,100.10.40.83,19,1,zop
4,100.10.40.83,20,1,zop
4,100.10.40.83,21,0,zop
4,100.10.40.83,22,3,zopudon
4,100.10.40.83,23,1,zop
4,100.10.40.83,24,0,zop
4,100.10.40.83,25,2,zopudon
4,100.10.40.83,26,3,zopudon
4,100.10.40.83,27,0,zop
4,100.10.40.83,28,1,zop
4,100.10.40.83,29,0,zop
4,100.10.40.83,30,2,zopudon
4,100.10.40.83,31,0,zop
4,100.10.40.83,32,1,zop
4,98.169.35.68,1,1,zop
4,98.169.35.68,2,1,zopekil
4,98.169.35.68,3,1,zop
4,98.169.35.68,4,2,zop
4,98.169.35.68,5,1,zopekil
4,98.169.35.68,6,1,zop
4,98.169.35.68,7,2,zop
4,98.169.35.68,8,0,zop
4,98.169.35.68,9,0,zop
4,98.169.35.68,10,3,zop
4,98.169.35.68,11,3,zop
4,98.169.35.68,12,1,zop
4,98.169.35.68,13,0,zop
4,98.169.35.68,14,0,zop
4,98.169.35.68,15,0,zop
4,98.169.35.68,16,2,zopudon
4,98.169.35.68,17,1,zop
4,98.169.35.68,18,1,zop
4,98.169.35.68,19,0,zop
4,98.169.35.68,20,0,zop
4,98.169.35.68,21,0,zop
4,98.169.35.68,22,1,zop
4,98.169.35.68,23,1,zop
4,98.169.35.68,24,3,zopudon
4,98.169.35.68,25,0,zop
4,98.169.35.68,26,0,zop
4,98.169.35.68,27,0,zop
4,98.169.35.68,28,1,zop
4,98.169.35.68,29,2,zopudon
4,98.169.35.68,30,0,zop
4,98.169.35.68,31,3,zopudon
4,98.169.35.68,32,1,zop
5,24.33.78.134,1,0,zopudon
5,24.33.78.134,2,0,zopudon
5,24.33.78.134,3,0,zopudon
5,24.33.78.134,4,1,zop
5,24.33.78.134,5,0,zop
5,24.33.78.134,6,2,zopekil
5,24.33.78.134,7,2,zopekil
5,24.33.78.134,8,3,zopekil
5,24.33.78.134,9,1,zop
5,24.33.78.134,10,3,zopekil
5,24.33.78.134,11,1,zop
5,24.33.78.134,12,0,zop
5,24.33.78.134,13,0,zop
5,24.33.78.134,14,3,zopekil
5,24.33.78.134,15,1,zop
5,24.33.78.134,16,1,zop
5,24.33.78.134,17,1,zop
5,24.33.78.134,18,2,zopekil
5,24.33.78.134,19,1,zop
5,24.33.78.134,20,2,zopekil
5,24.33.78.134,21,1,zop
5,24.33.78.134,22,0,zop
5,24.33.78.134,23,0,zop
5,24.33.78.134,24,1,zop
5,24.33.78.134,25,1,zop
5,24.33.78.134,26,3,zopekil
5,24.33.78.134,27,0,zop
5,24.33.78.134,28,0,zop
5,24.33.78.134,29,0,zop
5,24.33.78.134,30,1,zop
5,24.33.78.134,31,0,zop
5,24.33.78.134,32,1,zop
5,49.206.202.131,1,2,zopekil
5,49.206.202.131,2,0,zop
5,49.206.202.131,3,0,zop
5,49.206.202.131,4,1,zop
5,49.206.202.131,5,3,zopekil
5,49.206.202.131,6,1,zop
5,49.206.202.131,7,0,zop
5,49.206.202.131,8,2,zopekil
5,49.206.202.131,9,0,zop
5,49.206.202.131,10,3,zopekil
5,49.206.202.131,11,1,zop
5,49.206.202.131,12,0,zop
5,49.206.202.131,13,0,zop
5,49.206.202.131,14,3,zopekil
5,49.206.202.131,15,1,zop
5,49.206.202.131,16,1,zop
5,49.206.202.131,17,1,zop
5,49.206.202.131,18,0,zop
5,49.206.202.131,19,0,zop
5,49.206.202.131,20,1,zop
5,49.206.202.131,21,1,zop
5,49.206.202.131,22,0,zop
5,49.206.202.131,23,1,zop
5,49.206.202.131,24,0,zop
5,49.206.202.131,25,2,zopekil
5,49.206.202.131,26,3,zopekil
5,49.206.202.131,27,2,zopekil
5,49.206.202.131,28,1,zop
5,49.206.202.131,29,1,zop
5,49.206.202.131,30,0,zop
5,49.206.202.131,31,1,zop
5,49.206.202.131,32,0,zop
6,117.213.33.129,1,0,zopudon
6,117.213.33.129,2,1,zopudon
6,117.213.33.129,3,1,zopudon
6,117.213.33.129,4,0,zop
6,117.213.33.129,5,0,zopudon
6,117.213.33.129,6,0,zopudon
6,117.213.33.129,7,0,zopudon
6,117.213.33.129,8,2,zopekil
6,117.213.33.129,9,2,zopekil
6,117.213.33.129,10,1,zopudon
6,117.213.33.129,11,0,zopudon
6,117.213.33.129,12,1,zopudon
6,117.213.33.129,13,0,zopudon
6,117.213.33.129,14,0,zopudon
6,117.213.33.129,15,1,zopudon
6,117.213.33.129,16,2,zopekil
6,117.213.33.129,17,3,zopekil
6,117.213.33.129,18,0,zopudon
6,117.213.33.129,19,1,zopudon
6,117.213.33.129,20,3,zopekil
6,117.213.33.129,21,3,zopekil
6,117.213.33.129,22,0,zopudon
6,117.213.33.129,23,1,zopudon
6,117.213.33.129,24,1,zopudon
6,117.213.33.129,25,0,zopudon
6,117.213.33.129,26,3,zopekil
6,117.213.33.129,27,1,zopudon
6,117.213.33.129,28,1,zopudon
6,117.213.33.129,29,0,zopudon
6,117.213.33.129,30,1,zopudon
6,117.213.33.129,31,2,zopekil
6,117.213.33.129,32,1,zopudon
6,68.114.220.220,1,1,zopudon
6,68.114.220.220,2,1,zopudon
6,68.114.220.220,3,2,zopekil
6,68.114.220.220,4,2,zopekil
6,68.114.220.220,5,0,zop
6,68.114.220.220,6,1,zopudon
6,68.114.220.220,7,3,zopekil
6,68.114.220.220,8,0,zopudon
6,68.114.220.220,9,1,zopudon
6,68.114.220.220,10,3,zopekil
6,68.114.220.220,11,0,zopudon
6,68.114.220.220,12,1,zopudon
6,68.114.220.220,13,0,zopudon
6,68.114.220.220,14,3,zopekil
6,68.114.220.220,15,0,zopudon
6,68.114.220.220,16,3,zopekil
6,68.114.220.220,17,1,zopudon
6,68.114.220.220,18,0,zopudon
6,68.114.220.220,19,0,zopudon
6,68.114.220.220,20,2,zopekil
6,68.114.220.220,21,1,zopudon
6,68.114.220.220,22,0,zopudon
6,68.114.220.220,23,1,zopudon
6,68.114.220.220,24,0,zopudon
6,68.114.220.220,25,0,zopudon
6,68.114.220.220,26,1,zopudon
6,68.114.220.220,27,0,zopudon
6,68.114.220.220,28,1,zopudon
6,68.114.220.220,29,0,zopudon
6,68.114.220.220,30,1,zopudon
6,68.114.220.220,31,2,zopekil
6,68.114.220.220,32,1,zopudon
7,59.98.251.98,1,0,zop
7,59.98.251.98,2,3,zopekil
7,59.98.251.98,3,1,zop
7,59.98.251.98,4,1,zop
7,59.98.251.98,5,0,zop
7,59.98.251.98,6,3,zopekil
7,59.98.251.98,7,1,zop
7,59.98.251.98,8,0,zop
7,59.98.251.98,9,2,zopekil
7,59.98.251.98,10,0,zop
7,59.98.251.98,11,1,zop
7,59.98.251.98,12,1,zop
7,59.98.251.98,13,1,zop
7,59.98.251.98,14,1,zop
7,59.98.251.98,15,1,zop
7,59.98.251.98,16,2,zopekil
7,59.98.251.98,17,2,zopekil
7,59.98.251.98,18,0,zop
7,59.98.251.98,19,0,zopudon
7,59.98.251.98,20,0,zop
7,59.98.251.98,21,1,zop
7,59.98.251.98,22,0,zop
7,59.98.251.98,23,1,zop
7,59.98.251.98,24,0,zop
7,59.98.251.98,25,0,zop
7,59.98.251.98,26,1,zop
7,59.98.251.98,27,2,zopekil
7,59.98.251.98,28,1,zop
7,59.98.251.98,29,0,zop
7,59.98.251.98,30,3,zopekil
7,59.98.251.98,31,0,zop
7,59.98.251.98,32,3,zopekil
7,59.93.15.89,1,3,zopekil
7,59.93.15.89,2,0,zop
7,59.93.15.89,3,1,zop
7,59.93.15.89,4,2,zopekil
7,59.93.15.89,5,1,zopudon
7,59.93.15.89,6,0,zopudon
7,59.93.15.89,7,1,zop
7,59.93.15.89,8,1,zop
7,59.93.15.89,9,1,zop
7,59.93.15.89,10,1,zop
7,59.93.15.89,11,0,zop
7,59.93.15.89,12,1,zop
7,59.93.15.89,13,1,zopudon
7,59.93.15.89,14,0,zop
7,59.93.15.89,15,0,zop
7,59.93.15.89,16,0,zopudon
7,59.93.15.89,17,1,zopudon
7,59.93.15.89,18,2,zop
7,59.93.15.89,19,0,zopudon
7,59.93.15.89,20,3,zopekil
7,59.93.15.89,21,0,zopudon
7,59.93.15.89,22,0,zopudon
7,59.93.15.89,23,3,zopekil
7,59.93.15.89,24,2,zopekil
7,59.93.15.89,25,2,zopekil
7,59.93.15.89,26,1,zop
7,59.93.15.89,27,0,zopudon
7,59.93.15.89,28,3,zopekil
7,59.93.15.89,29,0,zop
7,59.93.15.89,30,1,zop
7,59.93.15.89,31,1,zop
7,59.93.15.89,32,0,zop
8,69.65.45.56,1,1,zop
8,69.65.45.56,2,2,zopekil
8,69.65.45.56,3,1,zop
8,69.65.45.56,4,2,zopekil
8,69.65.45.56,5,1,zopudon
8,69.65.45.56,6,3,zopekil
8,69.65.45.56,7,1,zop
8,69.65.45.56,8,0,zopudon
8,69.65.45.56,9,0,zop
8,69.65.45.56,10,3,zopekil
8,69.65.45.56,11,1,zop
8,69.65.45.56,12,2,zopekil
8,69.65.45.56,13,1,zop
8,69.65.45.56,14,1,zop
8,69.65.45.56,15,1,zop
8,69.65.45.56,16,0,zop
8,69.65.45.56,17,3,zopekil
8,69.65.45.56,18,0,zop
8,69.65.45.56,19,0,zop
8,69.65.45.56,20,0,zop
8,69.65.45.56,21,0,zop
8,69.65.45.56,22,0,zop
8,69.65.45.56,23,1,zop
8,69.65.45.56,24,2,zopekil
8,69.65.45.56,25,0,zop
8,69.65.45.56,26,0,zop
8,69.65.45.56,27,1,zop
8,69.65.45.56,28,0,zop
8,69.65.45.56,29,1,zop
8,69.65.45.56,30,0,zop
8,69.65.45.56,31,1,zop
8,69.65.45.56,32,3,zopekil
8,107.161.163.8,1,2,zopekil
8,107.161.163.8,2,1,zopudon
8,107.161.163.8,3,1,zopudon
8,107.161.163.8,4,0,zopudon
8,107.161.163.8,5,2,zopekil
8,107.161.163.8,6,0,zop
8,107.161.163.8,7,1,zopudon
8,107.161.163.8,8,3,zopekil
8,107.161.163.8,9,3,zopekil
8,107.161.163.8,10,0,zopudon
8,107.161.163.8,11,1,zopudon
8,107.161.163.8,12,2,zopekil
8,107.161.163.8,13,0,zopudon
8,107.161.163.8,14,1,zopudon
8,107.161.163.8,15,0,zopudon
8,107.161.163.8,16,1,zopudon
8,107.161.163.8,17,0,zopudon
8,107.161.163.8,18,1,zopudon
8,107.161.163.8,19,1,zop
8,107.161.163.8,20,2,zopekil
8,107.161.163.8,21,0,zopudon
8,107.161.163.8,22,0,zopudon
8,107.161.163.8,23,3,zopekil
8,107.161.163.8,24,1,zopudon
8,107.161.163.8,25,1,zopudon
8,107.161.163.8,26,0,zopudon
8,107.161.163.8,27,1,zopudon
8,107.161.163.8,28,1,zopudon
8,107.161.163.8,29,0,zopudon
8,107.161.163.8,30,0,zopudon
8,107.161.163.8,31,0,zopudon
8,107.161.163.8,32,3,zopekil
9,182.65.31.144,1,0,zop
9,182.65.31.144,2,1,zopudon
9,182.65.31.144,3,0,zopudon
9,182.65.31.144,4,0,zop
9,182.65.31.144,5,0,zop
9,182.65.31.144,6,0,zopudon
9,182.65.31.144,7,3,zopekil
9,182.65.31.144,8,0,zopudon
9,182.65.31.144,9,2,zopekil
9,182.65.31.144,10,1,zop
9,182.65.31.144,11,1,zop
9,182.65.31.144,12,0,zop
9,182.65.31.144,13,2,zopekil
9,182.65.31.144,14,1,zopudon
9,182.65.31.144,15,0,zop
9,182.65.31.144,16,0,zop
9,182.65.31.144,17,2,zopekil
9,182.65.31.144,18,3,zopekil
9,182.65.31.144,19,1,zop
9,182.65.31.144,20,1,zop
9,182.65.31.144,21,0,zop
9,182.65.31.144,22,3,zopekil
9,182.65.31.144,23,0,zop
9,182.65.31.144,24,3,zopekil
9,182.65.31.144,25,1,zop
9,182.65.31.144,26,1,zop
9,182.65.31.144,27,2,zopekil
9,182.65.31.144,28,1,zop
9,182.65.31.144,29,1,zop
9,182.65.31.144,30,0,zopudon
9,182.65.31.144,31,1,zop
9,182.65.31.144,32,1,zop
9,72.182.90.103,1,2,zop
9,72.182.90.103,2,1,zopudon
9,72.182.90.103,3,1,zop
9,72.182.90.103,4,0,zop
9,72.182.90.103,5,2,zopekil
9,72.182.90.103,6,0,zopudon
9,72.182.90.103,7,1,zop
9,72.182.90.103,8,3,zopekil
9,72.182.90.103,9,1,zop
9,72.182.90.103,10,3,zopekil
9,72.182.90.103,11,0,zop
9,72.182.90.103,12,1,zop
9,72.182.90.103,13,1,zopudon
9,72.182.90.103,14,2,zopekil
9,72.182.90.103,15,2,zopekil
9,72.182.90.103,16,1,zop
9,72.182.90.103,17,0,zopudon
9,72.182.90.103,18,0,zopudon
9,72.182.90.103,19,1,zop
9,72.182.90.103,20,1,zop
9,72.182.90.103,21,0,zop
9,72.182.90.103,22,0,zopudon
9,72.182.90.103,23,1,zop
9,72.182.90.103,24,0,zopudon
9,72.182.90.103,25,0,zop
9,72.182.90.103,26,3,zopekil
9,72.182.90.103,27,0,zopudon
9,72.182.90.103,28,3,zopekil
9,72.182.90.103,29,1,zop
9,72.182.90.103,30,1,zop
9,72.182.90.103,31,0,zop
9,72.182.90.103,32,0,zop
10,99.195.31.91,1,1,zopudon
10,99.195.31.91,2,2,zop
10,99.195.31.91,3,1,zopudon
10,99.195.31.91,4,0,zopudon
10,99.195.31.91,5,0,zopudon
10,99.195.31.91,6,2,zopekil
10,99.195.31.91,7,3,zopekil
10,99.195.31.91,8,0,zopudon
10,99.195.31.91,9,1,zopudon
10,99.195.31.91,10,0,zopudon
10,99.195.31.91,11,0,zopudon
10,99.195.31.91,12,1,zopudon
10,99.195.31.91,13,0,zopudon
10,99.195.31.91,14,0,zop
10,99.195.31.91,15,2,zopekil
10,99.195.31.91,16,1,zopudon
10,99.195.31.91,17,3,zopekil
10,99.195.31.91,18,1,zopudon
10,99.195.31.91,19,3,zopekil
10,99.195.31.91,20,2,zopekil
10,99.195.31.91,21,0,zopudon
10,99.195.31.91,22,1,zopudon
10,99.195.31.91,23,0,zopudon
10,99.195.31.91,24,1,zopudon
10,99.195.31.91,25,0,zopudon
10,99.195.31.91,26,1,zopudon
10,99.195.31.91,27,3,zopekil
10,99.195.31.91,28,1,zopudon
10,99.195.31.91,29,0,zopudon
10,99.195.31.91,30,1,zopudon
10,99.195.31.91,31,1,zopudon
10,99.195.31.91,32,0,zopudon
10,72.9.28.126,1,2,zopekil
10,72.9.28.126,2,1,zopudon
10,72.9.28.126,3,0,zopudon
10,72.9.28.126,4,0,zopudon
10,72.9.28.126,5,1,zopudon
10,72.9.28.126,6,0,zopudon
10,72.9.28.126,7,1,zopudon
10,72.9.28.126,8,0,zopudon
10,72.9.28.126,9,1,zopudon
10,72.9.28.126,10,0,zopudon
10,72.9.28.126,11,0,zopudon
10,72.9.28.126,12,1,zopudon
10,72.9.28.126,13,2,zopekil
10,72.9.28.126,14,3,zopekil
10,72.9.28.126,15,3,zopekil
10,72.9.28.126,16,0,zopudon
10,72.9.28.126,17,2,zopekil
10,72.9.28.126,18,1,zopudon
10,72.9.28.126,19,0,zopudon
10,72.9.28.126,20,1,zopudon
10,72.9.28.126,21,3,zopekil
10,72.9.28.126,22,1,zopudon
10,72.9.28.126,23,2,zopekil
10,72.9.28.126,24,0,zopudon
10,72.9.28.126,25,1,zopudon
10,72.9.28.126,26,0,zopudon
10,72.9.28.126,27,0,zopudon
10,72.9.28.126,28,3,zopekil
10,72.9.28.126,29,1,zopudon
10,72.9.28.126,30,0,zopudon
10,72.9.28.126,31,1,zopudon
10,72.9.28.126,32,1,zopudon
11,115.99.18.32,1,2,zopekil
11,115.99.18.32,2,1,zopudon
11,115.99.18.32,3,0,zopudon
11,115.99.18.32,4,0,zopudon
11,115.99.18.32,5,1,zopudon
11,115.99.18.32,6,3,zopekil
11,115.99.18.32,7,1,zopudon
11,115.99.18.32,8,3,zopekil
11,115.99.18.32,9,1,zopudon
11,115.99.18.32,10,2,zopekil
11,115.99.18.32,11,3,zopekil
11,115.99.18.32,12,2,zopekil
11,115.99.18.32,13,1,zopudon
11,115.99.18.32,14,0,zopudon
11,115.99.18.32,15,1,zopudon
11,115.99.18.32,16,1,zopudon
11,115.99.18.32,17,0,zopudon
11,115.99.18.32,18,1,zopudon
